Date,terminus,dec_yr
2015-02-17,-1.238512035,2015.127778
2015-02-21,-1.2778993440000002,2015.138889
2015-02-22,-1.2778993440000002,2015.141667
2015-02-24,-1.3654266959999999,2015.1472219999998
2015-02-26,-1.3698030630000002,2015.1527780000001
2015-02-27,-1.396061269,2015.155556
2015-02-28,-1.33916849,2015.1583329999999
2015-03-01,-1.3698030630000002,2015.1666670000002
2015-03-02,-1.330415755,2015.169444
2015-03-04,-1.382932166,2015.175
2015-03-05,-1.308533917,2015.1777780000002
2015-03-06,-1.334792123,2015.1805559999998
2015-03-08,-1.2910284459999999,2015.186111
2015-03-10,-1.269146608,2015.1916670000003
2015-03-11,-1.2910284459999999,2015.1944440000002
2015-03-12,-1.238512035,2015.1972219999998
2015-03-13,-1.2778993440000002,2015.2
2015-03-15,-1.242888403,2015.205556
2015-03-16,-1.269146608,2015.2083329999998
2015-03-17,-1.221006565,2015.2111109999998
2015-03-18,-1.242888403,2015.213889
2015-03-20,-1.212253829,2015.219444
2015-03-22,-1.1816192559999998,2015.225
2015-03-23,-1.190371991,2015.2277780000002
2015-03-24,-1.2297593,2015.230556
2015-03-27,-1.2910284459999999,2015.238889
2015-03-29,-1.3785557990000001,2015.2444440000002
2015-03-30,-1.4004376369999998,2015.247222
2015-04-01,-1.3785557990000001,2015.25
2015-04-03,-1.347921225,2015.2555559999998
2015-04-04,-1.3698030630000002,2015.2583329999998
2015-04-05,-1.330415755,2015.261111
2015-04-06,-1.352297593,2015.263889
2015-04-08,-1.3041575490000001,2015.269444
2015-04-09,-1.3610503280000001,2015.2722219999998
2015-04-10,-1.286652079,2015.275
2015-04-11,-1.299781182,2015.2777780000001
2015-04-13,-1.299781182,2015.2833329999999
2015-04-15,-1.299781182,2015.2888890000002
2015-04-16,-1.3041575490000001,2015.2916670000002
2015-04-17,-1.286652079,2015.294444
2015-04-18,-1.269146608,2015.297222
2015-04-20,-1.238512035,2015.3027780000002
2015-04-21,-1.317286652,2015.3055559999998
2015-04-22,-1.256017505,2015.3083329999997
2015-04-23,-1.273522976,2015.311111
2015-04-25,-1.382932166,2015.3166670000003
2015-04-27,-1.470459519,2015.3222219999998
2015-04-28,-1.4792122540000001,2015.325
2015-04-29,-1.457330416,2015.327778
2015-04-30,-1.448577681,2015.330556
2015-05-01,-1.470459519,2015.3333329999998
2015-05-03,-1.474835886,2015.338889
2015-05-04,-1.474835886,2015.3416670000001
2015-05-05,-1.474835886,2015.344444
2015-05-06,-1.474835886,2015.3472219999999
2015-05-07,-1.457330416,2015.35
2015-05-09,-1.457330416,2015.355556
2015-05-11,-1.4442013130000002,2015.361111
2015-05-12,-1.4442013130000002,2015.363889
2015-05-14,-1.439824945,2015.3694440000002
2015-05-15,-1.4442013130000002,2015.372222
2015-05-16,-1.417943107,2015.375
2015-05-17,-1.41356674,2015.377778
2015-05-19,-1.417943107,2015.3833329999998
2015-05-21,-1.41356674,2015.388889
2015-05-22,-1.5098468269999998,2015.391667
2015-05-24,-1.487964989,2015.3972219999998
2015-05-27,-1.487964989,2015.405556
2015-05-28,-1.448577681,2015.4083329999999
2015-05-31,-1.4442013130000002,2015.4166670000002
2015-06-02,-1.439824945,2015.419444
2015-06-04,-1.439824945,2015.425
2015-06-05,-1.4091903719999999,2015.4277780000002
2015-06-07,-1.4617067830000001,2015.4333329999997
2015-06-09,-1.448577681,2015.438889
2015-06-12,-1.439824945,2015.4472219999998
2015-06-14,-1.43107221,2015.452778
2015-06-16,-1.4004376369999998,2015.4583329999998
2015-06-19,-1.382932166,2015.4666670000001
2015-06-20,-1.4266958419999998,2015.469444
2015-06-21,-1.3610503280000001,2015.4722219999999
2015-06-22,-1.3610503280000001,2015.475
2015-06-23,-1.347921225,2015.4777780000002
2015-06-24,,2015.480556
2015-06-26,-1.352297593,2015.486111
2015-06-27,-1.3610503280000001,2015.488889
2015-06-29,-1.3654266959999999,2015.4944440000002
2015-06-30,-1.273522976,2015.497222
2015-07-01,-1.286652079,2015.5
2015-07-02,-1.330415755,2015.502778
2015-07-04,,2015.5083329999998
2015-07-07,-1.3785557990000001,2015.516667
2015-07-09,-1.387308534,2015.5222219999998
2015-07-10,-1.347921225,2015.525
2015-07-11,-1.3698030630000002,2015.5277780000001
2015-07-13,-1.32166302,2015.5333329999999
2015-07-14,-1.352297593,2015.536111
2015-07-15,-1.636761488,2015.5388890000002
2015-07-16,-1.658643326,2015.5416670000002
2015-07-18,-1.6192560180000002,2015.547222
2015-07-20,-1.601750547,2015.5527780000002
2015-07-21,-1.658643326,2015.5555559999998
2015-07-22,-1.579868709,2015.5583329999997
2015-07-23,-1.61487965,2015.561111
2015-07-25,-1.571115974,2015.5666670000003
2015-07-26,-1.6192560180000002,2015.5694440000002
2015-07-28,,2015.575
2015-07-30,-1.50547046,2015.580556
2015-08-01,-1.518599562,2015.5833329999998
2015-08-02,-1.527352298,2015.5861109999998
2015-08-07,-1.6892778990000001,2015.6
2015-08-08,-1.571115974,2015.6027780000002
2015-08-09,,2015.605556
2015-08-10,-1.553610503,2015.608333
2015-08-11,-1.52297593,2015.611111
2015-08-13,-1.492341357,2015.6166670000002
2015-08-14,-1.579868709,2015.6194440000002
2015-08-15,-1.474835886,2015.622222
2015-08-16,-1.5098468269999998,2015.625
2015-08-17,-1.474835886,2015.627778
2015-08-20,-1.474835886,2015.636111
2015-08-21,,2015.638889
2015-08-23,-1.6630196940000002,2015.644444
2015-08-25,-1.649890591,2015.65
2015-08-26,-1.741794311,2015.6527780000001
2015-08-28,-1.6936542669999999,2015.6583329999999
2015-08-31,-1.6936542669999999,2015.6666670000002
2015-09-01,-1.557986871,2015.6666670000002
2015-09-02,,2015.669444
2015-09-06,-1.553610503,2015.6805559999998
2015-09-07,-1.557986871,2015.6833329999997
2015-09-08,-1.496717724,2015.686111
2015-09-09,-1.553610503,2015.688889
2015-09-11,-1.492341357,2015.6944440000002
2015-09-13,-1.487964989,2015.7
2015-09-14,,2015.702778
2015-09-16,-1.4792122540000001,2015.7083329999998
2015-09-18,-1.448577681,2015.713889
2015-09-19,-1.4792122540000001,2015.7166670000001
2015-09-20,-1.417943107,2015.719444
2015-09-23,-1.387308534,2015.7277780000002
2015-09-25,-1.3698030630000002,2015.733333
2015-09-28,-1.3698030630000002,2015.7416670000002
2015-09-30,-1.3610503280000001,2015.747222
2015-10-01,-1.3654266959999999,2015.75
2015-10-03,-1.3654266959999999,2015.7555559999998
2015-10-04,-1.308533917,2015.7583329999998
2015-10-05,-1.299781182,2015.761111
2015-10-07,-1.2910284459999999,2015.766667
2015-10-08,,2015.769444
2015-10-10,-1.2910284459999999,2015.775
2015-10-11,-1.256017505,2015.7777780000001
2015-10-12,-1.557986871,2015.780556
2015-10-13,-1.579868709,2015.7833329999999
2015-10-14,-1.5404813999999998,2015.786111
2015-10-17,-1.5361050330000001,2015.794444
2015-10-20,-1.52297593,2015.8027780000002
2015-10-22,-1.496717724,2015.8083329999997
2015-10-24,-1.474835886,2015.813889
2015-10-26,-1.4442013130000002,2015.8194440000002
2015-10-29,-1.43107221,2015.827778
2015-10-31,-1.4617067830000001,2015.8333329999998
2015-11-01,,2015.8333329999998
2015-11-03,-1.439824945,2015.838889
2015-11-10,-1.4091903719999999,2015.858333
2015-11-12,-1.3654266959999999,2015.863889
2015-11-15,-1.33916849,2015.872222
2015-11-17,-1.33916849,2015.877778
2015-11-19,-1.334792123,2015.8833329999998
2015-11-20,-1.334792123,2015.886111
2015-11-22,-1.286652079,2015.891667
2015-11-24,-1.2910284459999999,2015.8972219999998
2015-11-25,,2015.9
2015-11-27,-1.2910284459999999,2015.905556
2015-11-29,-1.2778993440000002,2015.911111
2015-12-01,-1.269146608,2015.9166670000002
2015-12-02,-1.242888403,2015.919444
2015-12-05,-1.242888403,2015.9277780000002
2015-12-06,-1.242888403,2015.9305559999998
2015-12-07,,2015.9333329999997
2015-12-09,-1.168490153,2015.938889
2015-12-11,-1.164113786,2015.9444440000002
2015-12-12,-1.190371991,2015.9472219999998
2015-12-13,-1.168490153,2015.95
2015-12-14,-1.168490153,2015.952778
2015-12-16,-1.168490153,2015.9583329999998
2015-12-18,-1.129102845,2015.963889
2015-12-19,,2015.9666670000001
2015-12-21,,2015.9722219999999
2015-12-22,-1.120350109,2015.975
2015-12-25,-1.098468271,2015.983333
2015-12-26,,2015.986111
2015-12-29,-1.059080963,2015.9944440000002
2015-12-31,-1.059080963,2016.0
2016-01-02,-0.9715536109999999,2016.002778
2016-01-07,-0.9277899340000001,2016.016667
2016-01-10,-0.9277899340000001,2016.025
2016-01-12,-0.9277899340000001,2016.030556
2016-01-14,-0.866520788,2016.036111
2016-01-18,-0.9277899340000001,2016.047222
2016-01-19,-0.989059081,2016.05
2016-01-21,-0.989059081,2016.0555559999998
2016-01-24,-0.9715536109999999,2016.063889
2016-01-26,-1.024070022,2016.0694440000002
2016-01-28,-0.980306346,2016.075
2016-01-31,-1.024070022,2016.0833329999998
2016-02-03,-1.024070022,2016.088889
2016-02-05,,2016.094444
2016-02-07,-0.9759299779999999,2016.1
2016-02-09,-0.9321663020000001,2016.105556
2016-02-12,-0.945295405,2016.113889
2016-02-17,-0.884026258,2016.127778
2016-02-19,-0.8796498909999999,2016.1333329999998
2016-02-24,-0.849015317,2016.1472219999998
2016-02-29,-0.774617068,2016.161111
2016-03-02,-0.774617068,2016.169444
2016-03-07,-0.7133479209999999,2016.1833329999997
2016-03-09,-0.7133479209999999,2016.188889
2016-03-12,-0.6827133479999999,2016.1972219999998
2016-03-14,-0.6827133479999999,2016.202778
2016-03-18,-0.6827133479999999,2016.213889
2016-03-23,-0.643326039,2016.2277780000002
2016-03-24,-0.643326039,2016.230556
2016-03-25,-0.621444201,2016.233333
2016-03-26,-0.643326039,2016.236111
2016-03-28,-0.630196937,2016.2416670000002
2016-03-30,-0.573304158,2016.247222
2016-04-02,-0.573304158,2016.252778
2016-04-05,-0.5645514220000001,2016.261111
2016-04-07,-0.8971553609999999,2016.266667
2016-04-09,-0.86214442,2016.2722219999998
2016-04-11,-0.853391685,2016.2777780000001
2016-04-13,,2016.2833329999999
2016-04-14,-0.853391685,2016.286111
2016-04-19,,2016.3
2016-04-20,,2016.3027780000002
2016-04-21,,2016.3055559999998
2016-04-23,-0.993435449,2016.311111
2016-04-24,-0.958424508,2016.313889
2016-04-26,-0.870897155,2016.3194440000002
2016-04-29,-0.870897155,2016.327778
2016-04-30,-0.86214442,2016.330556
2016-05-01,-0.9277899340000001,2016.3333329999998
2016-05-04,-0.9277899340000001,2016.3416670000001
2016-05-06,,2016.3472219999999
2016-05-07,-0.9715536109999999,2016.35
2016-05-11,-0.9496717720000001,2016.361111
2016-05-13,,2016.3666670000002
2016-05-14,-0.945295405,2016.3694440000002
2016-05-15,,2016.372222
2016-05-17,-0.870897155,2016.377778
2016-05-18,,2016.3805559999998
2016-05-21,-0.993435449,2016.388889
2016-05-22,,2016.391667
2016-05-25,,2016.4
2016-05-27,-0.993435449,2016.405556
2016-06-01,-0.853391685,2016.4166670000002
2016-06-04,,2016.425
2016-06-07,-0.818380744,2016.4333329999997
2016-06-13,-1.002188184,2016.45
2016-06-20,,2016.469444
2016-06-22,-0.989059081,2016.475
2016-06-25,,2016.483333
2016-06-28,-1.111597374,2016.4916670000002
2016-06-30,-1.1772428879999999,2016.497222
2016-07-02,-1.098468271,2016.502778
2016-07-03,,2016.5055559999998
2016-07-04,-1.111597374,2016.5083329999998
2016-07-05,-1.190371991,2016.511111
2016-07-06,,2016.513889
2016-07-08,-1.190371991,2016.519444
2016-07-09,,2016.5222219999998
2016-07-10,,2016.525
2016-07-15,-1.299781182,2016.5388890000002
2016-07-16,-1.32166302,2016.5416670000002
2016-07-18,,2016.547222
2016-07-19,-1.32166302,2016.55
2016-07-20,,2016.5527780000002
2016-07-21,-1.273522976,2016.5555559999998
2016-07-22,-1.225382932,2016.5583329999997
2016-07-23,-1.256017505,2016.561111
2016-07-24,-1.1816192559999998,2016.563889
2016-07-25,-1.260393873,2016.5666670000003
2016-07-26,-1.3041575490000001,2016.5694440000002
2016-07-27,-1.3610503280000001,2016.5722219999998
2016-07-28,-1.417943107,2016.575
2016-07-29,,2016.577778
2016-08-01,-1.4091903719999999,2016.5833329999998
2016-08-02,-1.4091903719999999,2016.5861109999998
2016-08-03,-1.382932166,2016.588889
2016-08-04,-1.43107221,2016.5916670000001
2016-08-05,-1.43107221,2016.594444
2016-08-06,-1.4266958419999998,2016.5972219999999
2016-08-08,-1.382932166,2016.6027780000002
2016-08-10,,2016.608333
2016-08-11,-1.347921225,2016.611111
2016-08-12,,2016.613889
2016-08-13,-1.3654266959999999,2016.6166670000002
2016-08-14,-1.347921225,2016.6194440000002
2016-08-15,,2016.622222
2016-08-17,,2016.627778
2016-08-19,-1.32166302,2016.6333329999998
2016-08-22,-1.269146608,2016.641667
2016-08-23,-1.299781182,2016.644444
2016-08-24,-1.256017505,2016.6472219999998
2016-08-25,-1.2297593,2016.65
2016-08-27,,2016.655556
2016-08-28,-1.269146608,2016.6583329999999
2016-08-29,-1.2910284459999999,2016.661111
2016-08-31,-1.2516411379999999,2016.6666670000002
2016-09-01,-1.194748359,2016.6666670000002
2016-09-02,-1.150984683,2016.669444
2016-09-03,-1.553610503,2016.672222
2016-09-05,-1.4091903719999999,2016.6777780000002
2016-09-10,,2016.6916670000003
2016-09-11,,2016.6944440000002
2016-09-13,-1.470459519,2016.7
2016-09-15,-1.5361050330000001,2016.705556
2016-09-20,-1.527352298,2016.719444
2016-09-22,,2016.725
2016-09-24,-1.527352298,2016.730556
2016-09-26,-1.518599562,2016.736111
2016-09-27,,2016.738889
2016-09-28,-1.496717724,2016.7416670000002
2016-10-01,-1.4792122540000001,2016.75
2016-10-02,,2016.752778
2016-10-04,-1.474835886,2016.7583329999998
2016-10-08,-1.474835886,2016.769444
2016-10-09,,2016.7722219999998
2016-10-10,,2016.775
2016-10-11,-1.3698030630000002,2016.7777780000001
2016-10-13,-1.3654266959999999,2016.7833329999999
2016-10-16,-1.439824945,2016.7916670000002
2016-10-18,-1.439824945,2016.797222
2016-10-20,-1.579868709,2016.8027780000002
2016-10-22,,2016.8083329999997
2016-10-23,-1.579868709,2016.811111
2016-10-25,-1.557986871,2016.8166670000003
2016-10-26,,2016.8194440000002
2016-10-28,-1.649890591,2016.825
2016-10-30,-1.6455142230000002,2016.830556
2016-10-31,-1.636761488,2016.8333329999998
2016-11-01,-1.606126915,2016.8333329999998
2016-11-02,,2016.8361109999998
2016-11-03,,2016.838889
2016-11-04,-1.6192560180000002,2016.8416670000001
2016-11-06,-1.5842450769999998,2016.8472219999999
2016-11-07,,2016.85
2016-11-09,-1.571115974,2016.855556
2016-11-11,-1.571115974,2016.861111
2016-11-13,-1.549234136,2016.8666670000002
2016-11-15,,2016.872222
2016-11-16,-1.52297593,2016.875
2016-11-18,-1.52297593,2016.8805559999998
2016-11-19,-1.549234136,2016.8833329999998
2016-11-21,-1.518599562,2016.888889
2016-11-23,-1.470459519,2016.894444
2016-11-25,-1.41356674,2016.9
2016-11-26,,2016.9027780000001
2016-11-27,,2016.905556
2016-11-30,-1.396061269,2016.9138890000002
2016-12-01,,2016.9166670000002
2016-12-03,-1.387308534,2016.922222
2016-12-05,-1.382932166,2016.9277780000002
2016-12-07,-1.382932166,2016.9333329999997
2016-12-09,,2016.938889
2016-12-10,-1.382932166,2016.9416670000003
2016-12-12,-1.317286652,2016.9472219999998
2016-12-13,,2016.95
2016-12-17,-1.317286652,2016.9611109999998
2016-12-19,-1.492341357,2016.9666670000001
2016-12-20,,2016.969444
2016-12-21,,2016.9722219999999
2016-12-22,-1.492341357,2016.975
2016-12-23,,2016.9777780000002
2016-12-24,-1.4792122540000001,2016.980556
2016-12-25,,2016.983333
2016-12-26,,2016.986111
2016-12-27,-1.457330416,2016.988889
2016-12-31,-1.439824945,2017.0
2017-01-01,,2017.0
2017-01-02,,2017.002778
2017-01-03,-1.396061269,2017.0055559999998
2017-01-05,-1.636761488,2017.011111
2017-01-06,,2017.013889
2017-01-07,,2017.016667
2017-01-08,-1.63238512,2017.019444
2017-01-10,,2017.025
2017-01-12,-1.5667396059999998,2017.030556
2017-01-13,,2017.0333329999999
2017-01-14,-1.5842450769999998,2017.036111
2017-01-16,,2017.0416670000002
2017-01-17,-1.553610503,2017.044444
2017-01-18,,2017.047222
2017-01-19,,2017.05
2017-01-20,-1.527352298,2017.0527780000002
2017-01-24,-1.4617067830000001,2017.063889
2017-01-26,-1.474835886,2017.0694440000002
2017-01-29,-1.448577681,2017.077778
2017-01-30,,2017.080556
2017-02-01,-1.43107221,2017.0833329999998
2017-02-03,-1.387308534,2017.088889
2017-02-05,-1.382932166,2017.094444
2017-02-06,,2017.0972219999999
2017-02-07,-1.3785557990000001,2017.1
2017-02-10,-1.352297593,2017.108333
2017-02-13,-1.32166302,2017.1166670000002
2017-02-15,-1.347921225,2017.122222
2017-02-17,,2017.127778
2017-02-18,-1.2778993440000002,2017.1305559999998
2017-02-19,-1.3041575490000001,2017.1333329999998
2017-02-20,,2017.136111
2017-02-22,-1.194748359,2017.141667
2017-02-23,,2017.144444
2017-02-25,,2017.15
2017-02-27,-1.194748359,2017.155556
2017-02-28,-1.168490153,2017.1583329999999
2017-03-01,,2017.1666670000002
2017-03-02,,2017.169444
2017-03-03,-1.5404813999999998,2017.172222
2017-03-07,-1.492341357,2017.1833329999997
2017-03-08,,2017.186111
2017-03-09,-1.492341357,2017.188889
2017-03-10,-1.487964989,2017.1916670000003
2017-03-13,,2017.2
2017-03-14,,2017.202778
2017-03-15,-1.4617067830000001,2017.205556
2017-03-19,,2017.2166670000001
2017-03-20,-1.4091903719999999,2017.219444
2017-03-21,-1.439824945,2017.2222219999999
2017-03-24,-1.457330416,2017.230556
2017-03-25,,2017.233333
2017-03-26,,2017.236111
2017-03-27,-1.597374179,2017.238889
2017-03-30,-1.41356674,2017.247222
2017-03-31,,2017.25
